Dot Point Measurements

Generated: Wednesday 29 September 2021 13:26:35

Filename	Frame	Time (mins)	Image row	Image col	Date	Location	Site #	Transect #	Latitude	Longitude	Rugosity	Depth	Collector	Fishing status	Spare	Spare	BROAD	MORPHOLOGY	TYPE	FieldOfView	Relief	CODE			Radius %
IO352.JPG	      0		576	720													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			38.0
IO352.JPG	      0		793	1363													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			46.5
IO352.JPG	      0		852	61													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			100.0
IO352.JPG	      0		937	960													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			12.8
IO352.JPG	      0		564	685													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			41.7
IO352.JPG	      0		1009	448													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			60.1
IO352.JPG	      0		881	1743													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			89.4
IO352.JPG	      0		786	542													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			46.1
IO352.JPG	      0		955	640													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			37.8
IO352.JPG	      0		910	1746													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			90.0
IO352.JPG	      0		873	1046													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			12.1
IO352.JPG	      0		742	620													Bryozoa			Open		20000000			38.2
IO352.JPG	      0		692	770													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			25.1
IO353.JPG	      0		999	1373													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			26.6
IO353.JPG	      0		703	1063													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			12.8
IO353.JPG	      0		935	823													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			28.9
IO353.JPG	      0		880	1633													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			45.4
IO353.JPG	      0		1012	1220													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			18.2
IO353.JPG	      0		933	17													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			100.0
IO353.JPG	      0		828	1334													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			18.4
IO353.JPG	      0		1046	1607													Macroalgae	Erect fine branching	Red	Open		90300910			47.0
IO353.JPG	      0		542	1197													Open Water			Open					26.5
IO353.JPG	      0		978	1706													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			53.4
IO353.JPG	      0		952	1463													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			31.9
IO353.JPG	      0		822	1251													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			11.0
IO353.JPG	      0		806	315													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			72.9
IO353.JPG	      0		557	422													Open Water			Open					67.8
IO353.JPG	      0		959	1330													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			21.4
IO353.JPG	      0		627	1222													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			20.0
IO353.JPG	      0		592	875													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			31.2
IO353.JPG	      0		675	1417													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			29.4
IO353.JPG	      0		956	910													Consolidated	Rock	No biota	Open		82001002			22.6
IO353.JPG	      0		806	1391													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			23.6
IO354.JPG	      0		834	473													Consolidated	Rock	Turf mat	Open		82001002			46.8
IO354.JPG	      0		918	569													Consolidated	Rock	Turf mat	Open		82001002			38.4
IO354.JPG	      0		755	287													Seagrasses	Strap-like leaves	Thalassodendrum sp.	Open		63600903			67.0
IO354.JPG	      0		839	1147													Seagrasses	Strap-like leaves	Thalassodendrum sp.	Open		63600903			27.2
IO354.JPG	      0		695	487													Seagrasses	Strap-like leaves	Thalassodendrum sp.	Open		63600903			46.4
IO354.JPG	      0		577	1511													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			70.7
IO354.JPG	      0		815	1089													Seagrasses	Strap-like leaves	Thalassodendrum sp.	Open		63600903			20.6
IO354.JPG	      0		753	897													Seagrasses	Strap-like leaves	Thalassodendrum sp.	Open		63600903			4.9
IO354.JPG	      0		669	471													Seagrasses	Strap-like leaves	Thalassodendrum sp.	Open		63600903			48.9
IO354.JPG	      0		890	1499													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			65.9
IO354.JPG	      0		552	1485													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			69.0
IO354.JPG	      0		1003	937													Consolidated	Rock	Turf mat	Open		82001002			22.6
IO354.JPG	      0		937	1386													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			55.0
IO354.JPG	      0		944	1382													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			54.8
IO354.JPG	      0		1017	9													Macroalgae	Erect fine branching	Red	Open		90300910			100.0
IO354.JPG	      0		808	1523													Macroalgae	Erect fine branching	Red	Open		90300910			67.8
IO354.JPG	      0		857	476													Consolidated	Rock	Turf mat	Open		82001002			46.7
IO354.JPG	      0		595	1495													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			68.4
IO354.JPG	      0		671	583													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			37.3
IO354.JPG	      0		836	312													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			64.3
IO355.JPG	      0		667	705													Open Water			Open					15.3
IO355.JPG	      0		774	651													Open Water			Open					17.9
IO355.JPG	      0		865	1543													Macroalgae	Erect fine branching	Red	Open		90300910			86.7
IO355.JPG	      0		608	540													Open Water			Open					35.0
IO355.JPG	      0		573	377													Open Water			Open					53.9
IO355.JPG	      0		663	145													Open Water			Open					77.2
IO355.JPG	      0		683	1136													Open Water			Open					39.4
IO355.JPG	      0		781	1310													Open Water			Open					58.7
IO355.JPG	      0		976	1144													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			47.1
IO355.JPG	      0		811	1316													Open Water			Open					59.8
IO355.JPG	      0		949	394													Open Water			Open					52.7
IO355.JPG	      0		686	516													Open Water			Open					34.4
IO355.JPG	      0		630	18													Open Water			Open					92.3
IO355.JPG	      0		969	484													Open Water			Open					44.8
IO355.JPG	      0		810	1466													Open Water			Open					77.1
IO355.JPG	      0		741	884													Open Water			Open					9.4
IO355.JPG	      0		747	1666													Open Water			Open					100.0
IO355.JPG	      0		673	351													Open Water			Open					53.4
IO355.JPG	      0		806	1427													Open Water			Open					72.5
IO355.JPG	      0		664	10													Open Water			Open					92.7
IO356.JPG	      0		608	1355													Macroalgae	Erect fine branching	Red	Open		90300910			33.0
IO356.JPG	      0		958	1598													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			59.3
IO356.JPG	      0		658	630													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			47.6
IO356.JPG	      0		945	692													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			45.2
IO356.JPG	      0		737	1548													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			49.8
IO356.JPG	      0		791	1400													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			34.5
IO356.JPG	      0		863	814													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			29.9
IO356.JPG	      0		659	1450													Consolidated	Rock	Turf mat	Open		82001002			40.6
IO356.JPG	      0		787	1050													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			4.9
IO356.JPG	      0		1058	772													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			45.6
IO356.JPG	      0		620	568													Consolidated	Rock	Turf mat	Open		82001002			54.8
IO356.JPG	      0		678	1604													Macroalgae	Erect course branching	Brown	Open		80300904			56.2
IO356.JPG	      0		702	624													Consolidated	Rock	Turf mat	Open		82001002			47.6
IO356.JPG	      0		600	1654													Consolidated	Rock	Turf mat	Open		82001002			62.8
IO356.JPG	      0		627	1550													Consolidated	Rock	Turf mat	Open		82001002			51.5
IO356.JPG	      0		546	1822													Macroalgae	Erect fine branching	Red	Open		90300910			81.3
IO356.JPG	      0		881	257													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			87.1
IO356.JPG	      0		868	1367													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			33.2
IO356.JPG	      0		604	613													Consolidated	Rock	Turf mat	Open		82001002			50.8
IO356.JPG	      0		757	123													Sponges	Massive forms		Open		10000903			100.0
IO357.JPG	      0		799	1431													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			40.8
IO357.JPG	      0		1018	1633													Consolidated	Rock	Turf mat	Open		82001002			65.3
IO357.JPG	      0		625	320													Open Water			Open					76.2
IO357.JPG	      0		829	545													Unknown			Open					50.7
IO357.JPG	      0		907	1046													Sponges	Massive forms		Open		10000903			10.3
IO357.JPG	      0		566	1599													Open Water			Open					63.3
IO357.JPG	      0		905	1548													Consolidated	Rock	Turf mat	Open		82001002			53.8
IO357.JPG	      0		652	79													Open Water			Open					100.0
IO357.JPG	      0		853	1811													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			80.1
IO357.JPG	      0		1032	1607													Consolidated	Rock	Turf mat	Open		82001002			63.3
IO357.JPG	      0		599	1110													Open Water			Open					22.9
IO357.JPG	      0		833	1625													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			60.9
IO357.JPG	      0		982	911													Sponges	Massive forms		Open		10000903			22.0
IO357.JPG	      0		706	511													Unknown			Open					55.1
IO357.JPG	      0		932	118													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			95.5
IO357.JPG	      0		966	1413													Consolidated	Rock	Turf mat	Open		82001002			42.2
IO357.JPG	      0		689	878													Unknown			Open					20.4
IO357.JPG	      0		707	1836													Sponges	Massive forms		Open		10000903			83.2
IO357.JPG	      0		914	168													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			90.1
IO357.JPG	      0		646	523													Open Water			Open					55.4
IO36.JPG	      0		589	646													Open Water			Open					41.1
IO36.JPG	      0		950	117													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			87.6
IO36.JPG	      0		612	725													Open Water			Open					33.4
IO36.JPG	      0		553	417													Open Water			Open					62.4
IO36.JPG	      0		1002	1166													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			24.1
IO36.JPG	      0		989	898													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			21.3
IO36.JPG	      0		745	1516													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			48.4
IO36.JPG	      0		917	1578													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			55.2
IO36.JPG	      0		1050	764													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			33.9
IO36.JPG	      0		935	1822													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			78.6
IO36.JPG	      0		730	389													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			60.7
IO36.JPG	      0		601	1425													Open Water			Open					43.8
IO36.JPG	      0		1019	1230													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			29.3
IO36.JPG	      0		826	1653													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			61.4
IO36.JPG	      0		557	5													Open Water			Open					100.0
IO36.JPG	      0		1049	1064													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			24.2
IO36.JPG	      0		1050	1740													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			73.6
IO36.JPG	      0		609	935													Open Water			Open					20.1
IO36.JPG	      0		579	446													Open Water			Open					58.9
IO36.JPG	      0		686	1778													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			74.1
IO361.JPG	      0		969	1611													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			71.7
IO361.JPG	      0		715	33													Hydroids			Open		11001000			100.0
IO361.JPG	      0		834	651													Sponges	Erect forms		Open	.3. Good relief structure with some overhangs. >45 substrate slope.	10000912			34.8
IO361.JPG	      0		607	792													Sponges	Erect forms		Open	.3. Good relief structure with some overhangs. >45 substrate slope.	10000912			25.2
IO361.JPG	      0		710	425													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			58.4
IO361.JPG	      0		565	272													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			77.3
IO361.JPG	      0		977	1056													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			24.5
IO361.JPG	      0		712	1611													Hydroids			Open		11001000			68.6
IO361.JPG	      0		814	1260													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			31.3
IO361.JPG	      0		891	547													Bryozoa			Open		20000000			47.0
IO361.JPG	      0		805	1685													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			76.3
IO361.JPG	      0		718	714													Hydroids			Open		11001000			27.7
IO361.JPG	      0		853	1745													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			83.2
IO361.JPG	      0		768	848													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			13.1
IO361.JPG	      0		854	1445													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			51.6
IO361.JPG	      0		707	274													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			74.4
IO361.JPG	      0		588	1590													Bryozoa			Open		20000000			68.7
IO361.JPG	      0		600	1252													Hydroids			Open		11001000			34.7
IO361.JPG	      0		922	521													Bryozoa			Open		20000000			50.8
IO361.JPG	      0		665	1067													Bryozoa			Open		20000000			14.7
IO363.JPG	      0		668	1754													Sponges	Massive forms		Open		10000903			100.0
IO363.JPG	      0		894	203													Bryozoa			Open		20000000			77.7
IO363.JPG	      0		796	140													Sponges	Erect forms		Open		10000912			82.8
IO363.JPG	      0		628	385													Unknown			Open					55.8
IO363.JPG	      0		721	994													Bryozoa			Open		20000000			13.9
IO363.JPG	      0		566	1622													Sponges	Erect forms		Open		10000912			86.6
IO363.JPG	      0		1052	1632													Bryozoa			Open		20000000			93.6
IO363.JPG	      0		892	704													Sponges	Small mixed		Open		10000000			26.7
IO363.JPG	      0		714	1239													Sponges	Erect forms		Open		10000912			41.7
IO363.JPG	      0		661	286													Unknown			Open					66.3
IO363.JPG	      0		704	938													Bryozoa			Open		20000000			8.0
IO363.JPG	      0		689	435													Bryozoa			Open		20000000			49.3
IO363.JPG	      0		781	802													Sponges	Small mixed		Open		10000000			10.0
IO363.JPG	      0		654	884													Bryozoa			Open		20000000			8.0
IO363.JPG	      0		813	1515													Bryozoa			Open		20000000			73.5
IO363.JPG	      0		667	1155													Bryozoa			Open		20000000			32.8
IO363.JPG	      0		582	229													Unknown			Open					74.2
IO363.JPG	      0		699	49													Sponges	Erect forms		Open		10000912			92.8
IO363.JPG	      0		665	1688													Sponges	Massive forms		Open		10000903			92.5
IO363.JPG	      0		631	753													Bryozoa			Open		20000000			16.9
IO364.JPG	      0		868	1712													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			82.7
IO364.JPG	      0		737	162													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			52.0
IO364.JPG	      0		977	386													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			36.8
IO364.JPG	      0		553	1132													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			37.5
IO364.JPG	      0		833	145													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			53.6
IO364.JPG	      0		744	1416													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			56.8
